Price,Close,MA_1,MA_7,MA_20,BB_upper,BB_lower,CCI
Ticker,EURINR=X,,,,,,
Date,,,,,,,
2024-06-25 00:00:00+00:00,89.51799774169922,89.51799774169922,89.16768537248883,89.84905014038085,91.24608291000506,88.45201737075665,-42.883826838747964
2024-06-26 00:00:00+00:00,89.24800109863281,89.24800109863281,89.29278564453125,89.80350036621094,91.21728775233481,88.38971298008707,-70.04327055351328
2024-06-27 00:00:00+00:00,89.18000030517578,89.18000030517578,89.22850036621094,89.76170043945312,91.19828463520811,88.32511624369813,-71.14420771884846
2024-06-28 00:00:00+00:00,89.29299926757812,89.29299926757812,89.20549992152623,89.71850051879883,91.15699559764148,88.28000543995618,-52.519309601412154
2024-07-01 00:00:00+00:00,89.22899627685547,89.22899627685547,89.1509279523577,89.65855026245117,91.07226993008699,88.24483059481535,-55.39264805930194
2024-07-02 00:00:00+00:00,89.51000213623047,89.51000213623047,89.16707066127232,89.60735054016114,90.96044428373136,88.25425679659091,-13.865202304664528
2024-07-03 00:00:00+00:00,89.64800262451172,89.64800262451172,89.37514277866909,89.54355049133301,90.74733978127608,88.33976120138993,17.224790387105642
2024-07-04 00:00:00+00:00,90.01699829101562,90.01699829101562,89.44642857142857,89.52110023498535,90.66785026475843,88.37435020521228,86.58489514802514
2024-07-05 00:00:00+00:00,90.18399810791016,90.18399810791016,89.58014242989677,89.48845024108887,90.50752572544991,88.46937475672783,130.8846844122968
2024-07-08 00:00:00+00:00,89.40899658203125,89.40899658203125,89.61285618373326,89.46669006347656,90.47227764183027,88.46110248512285,-11.225238825788361
2024-07-09 00:00:00+00:00,90.3010025024414,90.3010025024414,89.75685664585659,89.48819007873536,90.54714629028685,88.42923386718387,149.69274277476234
2024-07-10 00:00:00+00:00,90.22000122070312,90.22000122070312,89.89842878069196,89.51333999633789,90.61807965254577,88.40860034013001,122.37823911212408
2024-07-11 00:00:00+00:00,90.37100219726562,90.37100219726562,90.02142878941127,89.51963996887207,90.64322412033313,88.39605581741101,145.00242261400945
2024-07-12 00:00:00+00:00,90.74299621582031,90.74299621582031,90.1778564453125,89.57633972167969,90.8262588126087,88.32642063075068,171.39292901611813
2024-07-15 00:00:00+00:00,89.96119689941406,89.96119689941406,90.16988481794085,89.6557846069336,90.7790398289777,88.53252938488949,48.40089399767735
2024-07-16 00:00:00+00:00,91.00299835205078,91.00299835205078,90.28688485281808,89.72443466186523,90.99872696761761,88.45014235611285,170.31450130507446
2024-07-17 00:00:00+00:00,90.9990005493164,90.9990005493164,90.51402827671596,89.8016845703125,91.1892369627118,88.4141321779132,142.9451838184925
2024-07-18 00:00:00+00:00,91.35099792480469,91.35099792480469,90.66402762276786,89.88868446350098,91.43500876106572,88.34236016593624,155.64769818362734
2024-07-19 00:00:00+00:00,91.11799621582031,91.11799621582031,90.79231262207031,89.97473411560058,91.595596816311,88.35387141489016,116.19136456162889
2024-07-22 00:00:00+00:00,90.05840301513672,90.05840301513672,90.7476555960519,90.06807937622071,91.45462999842967,88.68152875401175,-1.1362674800352428
2024-07-23 00:00:00+00:00,91.052001953125,91.052001953125,90.79179927280971,90.144779586792,91.57231613766882,88.71724303591517,102.61188548011138
2024-07-24 00:00:00+00:00,90.73799896240234,90.73799896240234,90.90277099609375,90.21927947998047,91.60465655261008,88.83390240735086,60.634890907388005
2024-07-25 00:00:00+00:00,90.68399810791016,90.68399810791016,90.85719953264508,90.29447937011719,91.60350009601382,88.98545864422056,47.95375850673188
2024-07-26 00:00:00+00:00,90.77400207519531,90.77400207519531,90.82505689348493,90.36852951049805,91.60453356874581,89.13252545225029,52.51183579139329
2024-07-29 00:00:00+00:00,89.8906021118164,89.8906021118164,90.61642892020089,90.4016098022461,91.54082431887961,89.26239528561258,-70.27780164831643
2024-07-30 00:00:00+00:00,90.53600311279297,90.53600311279297,90.53328704833984,90.45290985107422,91.51270720781572,89.39311249433273,12.395795454350607
2024-07-31 00:00:00+00:00,90.5739974975586,90.5739974975586,90.60694340297154,90.49920959472657,91.48958143632053,89.5088377531326,12.218192949878105
2024-08-01 00:00:00+00:00,90.48799896240234,90.48799896240234,90.52637154715401,90.5227596282959,91.48690404663121,89.55861520996059,-6.063838363834861
2024-08-02 00:00:00+00:00,90.2770004272461,90.2770004272461,90.46051461356026,90.5274097442627,91.48555317137033,89.56926631715507,-44.27536476018045
2024-08-05 00:00:00+00:00,91.33599853515625,91.33599853515625,90.55365753173828,90.62375984191894,91.49166541921826,89.75585426461961,133.36340470820693
2024-08-06 00:00:00+00:00,91.9020004272461,91.9020004272461,90.71480015345982,90.70380973815918,91.7276880624258,89.67993141389256,200.80822339494102
2024-08-07 00:00:00+00:00,91.62699890136719,91.62699890136719,90.96285683768136,90.77415962219239,91.85009523312256,89.69822401126221,135.54184253051324
2024-08-08 00:00:00+00:00,91.625,91.625,91.11842782156808,90.8368595123291,91.95903275623839,89.71468626841981,117.24990615611671
2024-08-09 00:00:00+00:00,91.60600280761719,91.60600280761719,91.26585715157645,90.88000984191895,92.05223919084293,89.70778049299497,100.43694348021657
2024-08-12 00:00:00+00:00,91.55799865722656,91.55799865722656,91.41871425083706,90.95984992980956,92.08516070685641,89.83453915276272,86.33826804281703
2024-08-13 00:00:00+00:00,91.67400360107422,91.67400360107422,91.6182861328125,90.99340019226074,92.16325685609273,89.82354352842874,92.21148646258358
2024-08-14 00:00:00+00:00,92.15899658203125,92.15899658203125,91.73585728236607,91.05139999389648,92.33218807005437,89.77061191773859,135.67014157225267
2024-08-15 00:00:00+00:00,92.39700317382812,92.39700317382812,91.80657196044922,91.10370025634765,92.51479677695421,89.69260373574109,144.5435832894207
2024-08-16 00:00:00+00:00,92.09500122070312,92.09500122070312,91.87342943464007,91.1525505065918,92.63173341711472,89.67336759606887,97.35811404312497
2024-08-19 00:00:00+00:00,92.40499877929688,92.40499877929688,91.98485783168248,91.2698802947998,92.75588923802896,89.78387135157065,117.95915434681889
2024-08-20 00:00:00+00:00,92.9800033569336,92.9800033569336,92.18114362444196,91.36628036499023,93.03205015366945,89.70051057631102,153.71154280020139
2024-08-21 00:00:00+00:00,93.20800018310547,93.20800018310547,92.41685812813895,91.48978042602539,93.31777309923714,89.66178775281364,155.66455713701163
2024-08-22 00:00:00+00:00,93.48100280761719,93.48100280761719,92.6750008719308,91.62963066101074,93.6189133366719,89.64034798534958,161.67069297649965
2024-08-23 00:00:00+00:00,93.23799896240234,93.23799896240234,92.82914406912667,91.7528305053711,93.82256736688429,89.6830936438579,122.39427865975172
2024-08-26 00:00:00+00:00,92.28009796142578,92.28009796142578,92.81244332449776,91.87230529785157,93.7570212513349,89.98758934436823,36.628931127929924
2024-08-27 00:00:00+00:00,93.572998046875,93.572998046875,93.02358572823661,92.02415504455567,93.94458361270895,90.10372647640239,136.3199022842364
2024-08-28 00:00:00+00:00,93.72200012207031,93.72200012207031,93.21172877720424,92.18155517578126,94.11750009265117,90.24561025891134,134.24169398250902
2024-08-29 00:00:00+00:00,93.29900360107422,93.29900360107422,93.2573002406529,92.32210540771484,94.14522672809215,90.49898408733753,87.96058246991562
2024-08-30 00:00:00+00:00,92.87799835205078,92.87799835205078,93.2101571219308,92.45215530395508,94.01327615507462,90.89103445283554,41.98540608072667
2024-09-02 00:00:00+00:00,92.58799743652344,92.58799743652344,93.08258492606026,92.51475524902344,93.9852001563502,91.04431034169667,7.708642231073778
2024-09-03 00:00:00+00:00,92.8010025024414,92.8010025024414,93.02015686035156,92.5597053527832,94.00604722493864,91.11336348062775,26.06806381327701
2024-09-04 00:00:00+00:00,92.6780014038086,92.6780014038086,93.07700020926339,92.61225547790528,93.99068862128385,91.2338223345267,7.6420476904668995
2024-09-05 00:00:00+00:00,92.97200012207031,92.97200012207031,92.99114336286273,92.67960548400879,93.98460740254261,91.37460356547497,36.39497038645633
2024-09-06 00:00:00+00:00,93.23999786376953,93.23999786376953,92.92228589739118,92.76130523681641,93.98538920842887,91.53722126520395,63.60119281126182
2024-09-09 00:00:00+00:00,93.02100372314453,93.02100372314453,92.88257162911552,92.8344554901123,93.92313308905374,91.74577789117087,28.05449579713219
2024-09-10 00:00:00+00:00,92.57499694824219,92.57499694824219,92.83928571428571,92.8795051574707,93.83204973205093,91.92696058289047,-51.53787202337718
2024-09-11 00:00:00+00:00,92.46700286865234,92.46700286865234,92.82200077601841,92.89490547180176,93.80752491500553,91.982286028598,-75.36905250236191
2024-09-12 00:00:00+00:00,92.40299987792969,92.40299987792969,92.76514325823102,92.89520530700683,93.8071396646943,91.98327094931936,-86.76382726272884
2024-09-13 00:00:00+00:00,92.92400360107422,92.92400360107422,92.80028642926898,92.9366554260254,93.7671728056899,92.1061380463609,-2.50472571946973
2024-09-16 00:00:00+00:00,92.04499816894531,92.04499816894531,92.66785757882255,92.91865539550781,93.81099350257179,92.02631728844383,-163.93764150666527
2024-09-17 00:00:00+00:00,93.26399993896484,93.26399993896484,92.67128644670758,92.93285522460937,93.83824682242852,92.02746362679022,59.836278013059086
2024-09-18 00:00:00+00:00,93.10399627685547,93.10399627685547,92.68314252580915,92.92765502929687,93.82757080449147,92.02773925410227,32.31956283419521
2024-09-19 00:00:00+00:00,92.9280014038086,92.9280014038086,92.73357173374721,92.90000495910644,93.76149641248763,92.03851350572525,5.513907551010164
2024-09-20 00:00:00+00:00,93.20800018310547,93.20800018310547,92.8394284929548,92.8985050201416,93.75761984680132,92.03939019348188,61.19922566655852
2024-09-23 00:00:00+00:00,93.11000061035156,93.11000061035156,92.94042859758649,92.94000015258788,93.75224046310797,92.1277598420678,36.40657766928945
2024-09-24 00:00:00+00:00,92.75399780273438,92.75399780273438,92.91614205496651,92.89905014038087,93.65773466668374,92.140365614078,-33.31714992156834
2024-09-25 00:00:00+00:00,93.43800354003906,93.43800354003906,93.11514282226562,92.8848503112793,93.58722251600364,92.18247810655495,132.906071153965
2024-09-26 00:00:00+00:00,93.0009994506836,93.0009994506836,93.07757132393974,92.86995010375976,93.54753548277436,92.19236472474516,32.9857680474611
2024-09-27 00:00:00+00:00,93.36799621582031,93.36799621582031,93.11528560093471,92.89444999694824,93.60775357931344,92.18114641458304,110.98121002725556
